y_real,y_predicho,probabilidad_morosidad
0,0,0.37208704055374514
0,0,0.2068383757775153
0,0,0.21360139953487595
1,1,0.5689977839244127
0,0,0.46512102683763057
0,0,0.39188922720013386
0,0,0.41461388425437007
0,1,0.5780213978983492
0,1,0.5139059480509413
0,0,0.32514651441254006
0,0,0.4806943850168532
0,1,0.9267071167953828
0,0,0.4011141878647153
0,1,0.5660303759005285
0,0,0.37470546850928976
0,0,0.37445036210730076
0,0,0.34469424900150497
0,0,0.31119754241572795
0,0,0.49738646004645837
0,0,0.2171496475910046
0,1,0.5658827202556193
0,0,0.3110925546081568
0,0,0.3219589849801688
0,1,0.5375033665926013
0,0,0.353495146330462
0,0,0.1772377791443645
0,0,0.4073270029553854
0,0,0.3715455214763635
0,0,0.2800645333601067
0,0,0.42201092100022447
0,0,0.2838700072348755
0,1,0.5481909027612993
0,1,0.6067911778559294
0,1,0.6070335418222346
0,0,0.1866047383366081
0,0,0.3960381200802603
0,0,0.4493406816791613
0,0,0.3708790102609322
0,0,0.42748331914452703
0,0,0.2906628521114947
0,0,0.44968107844635785
1,1,0.5351421070839533
0,1,0.571977119195989
0,0,0.2447277635215126
0,0,0.29146219532225814
1,0,0.47779729114123665
0,0,0.47423442677771377
0,0,0.40411777597556353
0,0,0.46522839966025037
0,0,0.4588286720568337
0,0,0.3598392732997625
0,1,0.5836776815884434
0,0,0.277963765461259
0,0,0.47277835345807223
0,0,0.3587897662043581
0,1,0.6143448305378977
0,0,0.44549552776006596
0,1,0.5887703198836814
0,1,0.5261808914452089
0,0,0.4959515408007997
0,0,0.13208585442948687
0,0,0.40842473092390685
0,0,0.43912873405123803
0,0,0.4284266284852182
0,0,0.30004323731062943
0,1,0.637311130204572
0,0,0.4489047235172431
0,1,0.5016391632160383
0,0,0.3190347103849442
0,0,0.27058553486392345
0,1,0.5611573791083622
0,1,0.5199569676920532
0,0,0.2738242096585833
0,0,0.3117696647178389
0,0,0.3424003465395716
0,0,0.4538524112979809
0,1,0.5947995120642268
0,0,0.3434947729909295
0,0,0.42794003155510146
0,0,0.4220028949029141
0,1,0.6013316671598287
0,1,0.6203351038947355
0,1,0.502222156516789
0,0,0.4847764237305346
0,0,0.24144465490611938
0,0,0.28925656928257765
0,0,0.3013756105679022
0,0,0.24239311346662576
0,1,0.6075772702658704
1,0,0.4860248029859582
0,1,0.5844601161024039
0,0,0.3415945409981244
0,1,0.5598606954217491
0,0,0.36984862183829986
0,0,0.3348786469572664
0,0,0.3247732118412556
0,1,0.6387522085287376
0,0,0.3599748785112845
0,0,0.4520812057662401
0,0,0.37757405385324866
0,0,0.21870852724607795
0,0,0.35813294035637266
0,0,0.18411282400355672
1,1,0.6088278831983074
0,1,0.5010652648765522
0,1,0.503323182589282
1,1,0.5238548869149641
0,0,0.28538893328413023
0,0,0.4482640239021912
0,0,0.4213755724662382
0,1,0.546480339327375
0,0,0.31920578354917656
0,1,0.513781639078009
1,1,0.6374531158818358
0,1,0.5935287283683511
0,1,0.6012006034964981
0,0,0.4668643995408334
0,1,0.5379648103883213
0,0,0.4229911145979399
0,0,0.4575425940363403
0,0,0.31062343609118725
0,0,0.24576114663298343
0,1,0.5100274981725095
0,1,0.5756023617109155
0,0,0.2731470428789247
0,1,0.5880724409525199
0,0,0.4099674442590396
0,1,0.6211686619653655
0,1,0.5271311714225853
0,0,0.24507688858038684
0,0,0.4118556780731024
0,0,0.17848465480828735
0,1,0.5917291502122822
0,0,0.3823803990568441
1,1,0.7917648019937005
0,0,0.31391158002017383
0,0,0.35001931405121334
0,1,0.7283036251486434
0,0,0.2745319452339613
0,1,0.6095491907752908
0,1,0.5362281231546625
0,1,0.6084972925412204
0,1,0.5976196289491226
0,1,0.5773291881288415
0,0,0.4919250559216334
0,1,0.5345501360507126
0,1,0.554892763114702
0,0,0.3286359964922702
0,0,0.2571258833418657
0,0,0.2837963835591543
0,0,0.3333715693722766
0,1,0.5030742839406246
0,0,0.4356820337543634
0,0,0.4753876078157114
0,1,0.5946294754798503
0,0,0.37594837779739726
0,0,0.4918093113411609
0,1,0.5753154757793814
0,0,0.3948948336978114
0,0,0.3982115649581197
0,1,0.6594043631090633
0,0,0.43436450539599025
0,1,0.5107551512518405
0,1,0.6302134376985331
0,0,0.1986632341961296
1,1,0.6466886488707345
0,1,0.6395242988763249
0,0,0.4797460639838134
0,0,0.28306104170841273
0,0,0.33252521143318947
0,0,0.43668679161541696
0,0,0.4567765732665062
0,1,0.5152766838619685
0,0,0.4740037980288236
0,0,0.2490634846271531
0,0,0.22894752640882474
0,0,0.33888545146731713
0,1,0.520410490421602
0,0,0.2713180669939948
0,1,0.5974695809613497
0,1,0.5056386181253667
1,0,0.44149714384813643
0,0,0.34080954807983904
0,0,0.2154557062331309
0,1,0.5427921351107091
0,0,0.2115146815984871
0,0,0.45515073485918833
0,0,0.29495614340735476
0,0,0.46222235945506585
0,1,0.779913515574926
0,0,0.4319892520192214
0,1,0.5425180900824037
0,1,0.9114831028934359
0,0,0.1977990347166138
0,0,0.33301754101946945
0,0,0.3813646611304963
0,1,0.631465407222689
0,0,0.3208748989597383
0,0,0.2882472257923372
0,0,0.4034104469785477
0,0,0.3088278968119579
0,1,0.6813640139745761
0,1,0.5486801390655712
0,1,0.5695870253084986
0,1,0.602786901013139
0,1,0.5260211609441755
0,0,0.45494876210453555
0,0,0.4303282522353854
0,1,0.5731401953809745
0,0,0.41583895964342105
0,1,0.6292212732405612
1,0,0.2886517263372622
1,1,0.6618040951053705
0,1,0.5643221848360442
0,0,0.3791511158144017
0,1,0.6604486799982162
0,0,0.2792085597165058
0,1,0.5532884742731314
0,0,0.4419756191224442
0,1,0.5076866014701052
0,0,0.3666844801737488
0,0,0.2711329685174886
0,0,0.38903387844556886
0,0,0.3475557449284455
0,0,0.31492084929935693
0,1,0.513847947270588
0,0,0.47323605712103495
0,0,0.18257383115988535
0,1,0.6182274041943117
0,0,0.4478359806085905
0,0,0.2508963898178647
0,1,0.5340910900376487
0,0,0.3453592135675283
0,0,0.21165684523089912
0,0,0.24148318513666284
0,0,0.4469978192562659
0,0,0.46556014136060103
0,0,0.4612226146671375
0,1,0.5174775907805877
0,0,0.49074850740813475
0,0,0.44995857922283805
1,1,0.8697192165198734
0,0,0.25320791286993083
0,0,0.2913818894891904
0,0,0.4037202747460472
0,0,0.3505532953023921
0,0,0.14895101730862942
0,0,0.3550025466991484
0,0,0.47164643445244187
0,0,0.39088787719246626
0,1,0.6161599971784699
0,0,0.3108427643372353
0,1,0.5081284650067831
0,0,0.47381203676413536
0,1,0.64233909620431
0,1,0.5718480529293755
0,1,0.5867856316920895
0,0,0.39619670129051626
0,0,0.3443919452902713
0,0,0.44439181760028496
0,0,0.2742403781376765
0,0,0.4947590733439841
1,0,0.4435360212403448
0,1,0.6057709095595253
0,1,0.5384562010391518
0,0,0.33540811722611524
0,0,0.31589435158997103
0,0,0.152774449421037
0,0,0.36866890312472334
1,1,0.6580252550107046
0,0,0.3670389558255865
0,0,0.32352349730884944
0,0,0.4011354850559199
0,0,0.13094333257869675
0,0,0.30166959045244124
0,1,0.567580154335161
0,0,0.40227203510669207
0,0,0.29456817627395543
1,1,0.678614993386403
0,0,0.42732550874574216
0,0,0.1936344998078379
1,0,0.39533933624710094
0,0,0.4352373538206639
0,1,0.5959940891495027
0,0,0.3285590446687401
0,0,0.4455257318584632
0,0,0.25737281447304494
0,1,0.5346586369430348
0,0,0.351333019371725
0,1,0.735177593487418
0,0,0.4642563498504684
0,0,0.4678926791243019
0,0,0.4665582979302141
0,1,0.5079380243389146
0,0,0.2856933091628033
0,1,0.5098840855918076
0,0,0.30665676443578144
0,1,0.5167956385188542
0,1,0.5217827331588483
0,0,0.46448294637583687
0,0,0.4831850164414182
0,0,0.27365510099850227
0,0,0.35762506915037834
0,1,0.5062358186302772
0,0,0.3741462172441961
0,0,0.39091728691837596
0,0,0.28708631272181895
0,1,0.5419607118364966
0,0,0.4932153059806582
0,0,0.43234763483106264
0,0,0.27642752291847716
0,0,0.46885857163090017
0,0,0.17797016463278145
0,0,0.4381777108785281
0,1,0.5040807095193965
0,0,0.4660180194586883
0,0,0.28866756948975925
0,0,0.32450884640568106
0,1,0.5221885323674402
0,0,0.33865807093614914
0,0,0.36679427206668286
0,0,0.49437571681116144
0,1,0.5488316547674885
0,0,0.4682561407077795
1,0,0.473812104250307
0,1,0.5439127650024053
0,0,0.30742033580275485
0,0,0.3153130672517057
0,0,0.48724066768501945
0,1,0.6439736676256961
0,0,0.3942690299850307
0,0,0.3629022106917422
0,0,0.27676185795444164
0,1,0.5203320085961386
0,1,0.5988424402376686
0,0,0.3606106146235112
0,1,0.6056774254978664
0,0,0.43673709786721665
0,0,0.21567562373702306
0,0,0.24130602006410257
0,0,0.41958120631158785
0,1,0.5562575385142723
0,1,0.6248995792388391
0,1,0.5754286865215198
0,0,0.45827845406070356
0,1,0.6002453383559583
0,0,0.39490729679157754
0,0,0.3565429047930028
0,0,0.32469191451196955
0,1,0.5793952157884097
0,0,0.26813437295438375
0,0,0.4329693080181663
0,0,0.20018638016750692
1,1,0.7628594305439845
0,0,0.3855599562959789
0,0,0.24752973501235892
0,0,0.3194460546212524
0,0,0.37308029730989056
0,0,0.18580005737621832
0,0,0.4280637084341454
0,1,0.5873365089817287
0,0,0.389651781288262
0,1,0.6205000813058891
0,0,0.2971535241548582
0,0,0.4389488568754161
0,1,0.579944201154494
0,0,0.30798170719856455
0,0,0.3084054976937558
0,0,0.4202617943742372
0,0,0.4420683261006522
0,0,0.29508661486264975
0,1,0.5798942166570414
0,1,0.5600465187159125
0,0,0.18981435501921753
0,0,0.4675262944991578
0,1,0.7525605068390699
0,0,0.36285709642659536
0,0,0.25897868781089534
0,1,0.6880208697883289
0,0,0.4887595441954194
0,0,0.35535774116448343
0,1,0.5396209550472764
0,1,0.5950243499663749
0,0,0.4691250315427737
0,0,0.2156960166023384
0,0,0.3762866442686246
0,1,0.585996563149071
0,0,0.4415210879435975
0,0,0.4014827787661611
0,0,0.4148047434257347
0,1,0.5562588015815267
0,1,0.625946412739237
0,0,0.3367476872384016
1,0,0.4154880443984879
0,0,0.40287538301767933
0,0,0.3087305199403061
0,0,0.38437080521244976
0,0,0.4923946197954446
0,0,0.36271929811698667
0,0,0.43974404683383134
0,0,0.3677163895626768
0,1,0.516104509679626
0,1,0.6037539126212429
0,0,0.1588437936447839
0,0,0.46305814809715395
0,0,0.29093524882324673
1,1,0.6407402616946066
0,0,0.4961110904335646
0,0,0.2796526987273262
0,0,0.39870377841545673
0,1,0.6327218971778824
0,0,0.3698129909863077
0,1,0.5379511231420322
0,0,0.3817757363635746
0,1,0.5291607830925762
0,0,0.26206842048299034
0,0,0.23334480433878546
0,0,0.38641348878658116
1,1,0.7945204489518376
0,0,0.4440524032116463
0,0,0.41816967410901457
0,1,0.5713149744965523
0,1,0.5636755321483
0,0,0.43425639745150724
0,1,0.5938009441806421
0,0,0.19227202539240393
0,0,0.18770918440385964
0,1,0.5322517858175368
0,0,0.2557035974131252
0,0,0.46142861987162637
0,0,0.288043384447672
0,0,0.3167271284756639
0,0,0.27735791815206123
0,0,0.4359541941627579
0,0,0.3581352808893598
0,0,0.4799519921778353
0,0,0.388986136378778
0,0,0.2703371125722978
0,0,0.38239919974964365
0,0,0.24824380537940682
0,0,0.49449483629651936
0,1,0.5689794958714989
0,0,0.28944731873261076
0,1,0.5659847983642167
0,0,0.3746861338768808
0,0,0.30656761024791646
0,0,0.45660909441939285
0,0,0.25476356643642467
0,0,0.2513813256665355
0,0,0.32189819331067837
0,0,0.3087765452543153
1,1,0.9781947337710123
0,0,0.4831777832172441
0,0,0.18787897228969977
0,0,0.46240700757621594
0,0,0.4568437287248731
0,0,0.4012250946989596
0,1,0.5108625726926636
0,1,0.5152307331802275
0,0,0.3515850529399322
0,1,0.5225268361174948
0,0,0.452584642878814
0,1,0.5221004277117073
0,0,0.49896691550171923
0,0,0.25836811644712104
1,1,0.6981225419187139
0,0,0.4295653548510637
0,0,0.42270088673308553
0,0,0.4691339081906023
1,1,0.5174739786257515
0,0,0.4051554851632124
0,1,0.5715821872691802
1,0,0.3099524641303722
0,0,0.4508187349778787
0,1,0.5672213637774374
1,1,0.5297910617614225
0,1,0.5768338562735349
0,0,0.396191347785556
0,0,0.42869937907099254
0,0,0.3884339148432603
0,1,0.5493106692787895
0,1,0.5386113661951802
0,0,0.4390118660134498
0,0,0.277431378052349
0,0,0.46497638802887004
0,0,0.4282357397589367
0,0,0.4476034451137589
0,0,0.34125160358652534
0,0,0.2517292285347292
0,0,0.4966084961537933
0,0,0.4948886059167303
0,0,0.4553365871155533
0,1,0.8064658212685304
0,0,0.25512734763048917
0,0,0.31288951382615543
0,0,0.34148771468869127
0,0,0.3478552677210977
1,1,0.6408899546419311
0,1,0.5935911943519586
0,0,0.2981440711257196
0,0,0.4405811037897402
0,1,0.6654954860487474
0,0,0.27926354503156425
0,1,0.5279965145680707
0,1,0.5883897396659552
0,0,0.36701698934975385
0,0,0.3532730171299261
0,0,0.30922684334188
0,0,0.1195862630865621
0,1,0.6249833776184606
0,0,0.42913262482545717
1,1,0.5024681178277823
0,0,0.4466493017616041
0,1,0.7919319026057278
0,1,0.6147513231374149
0,0,0.42954356775340174
0,1,0.6218667241312679
0,1,0.5449317252156629
0,1,0.6347666496503414
0,0,0.3287958152420419
0,1,0.5659884471512311
0,0,0.38256681774121815
0,0,0.3165140267565202
0,0,0.46803027190027924
0,0,0.353868726128135
0,0,0.331828692404263
0,1,0.5249020094356704
0,1,0.620071407830561
0,0,0.3453629790211502
0,0,0.411059962667671
0,0,0.32610180597040506
0,0,0.36668404397543464
0,1,0.5322195053603336
0,0,0.4534908175924466
0,0,0.4943376048710356
0,0,0.19398777620389532
0,1,0.6014658198753217
0,0,0.4949715799031167
0,1,0.5623602944271859
0,0,0.2613061691624787
0,0,0.199359728376642
0,1,0.5261068196463321
0,0,0.45807440077885087
0,1,0.5207646743466279
0,0,0.2641742625452125
0,1,0.5495427340347724
0,0,0.2924345091693234
0,0,0.40812991608699967
0,0,0.4375673013489101
0,1,0.5742893735665716
0,0,0.2713251318417997
0,0,0.4763798239689692
0,1,0.7496182239154953
0,0,0.4998986436627589
1,0,0.3489246192082545
0,0,0.3617972132377908
1,1,0.5202864214076734
0,0,0.3748968277331556
0,1,0.5570571311879761
0,0,0.43976134315112564
0,0,0.3789396405084605
0,1,0.6629064072547212
0,0,0.37540411125779255
0,0,0.24439787545021804
0,0,0.3876924877128765
0,0,0.4933664876370212
1,1,0.7412929081817734
0,0,0.29175935090670096
0,0,0.21619746304102824
0,0,0.36261756627447056
0,1,0.573018781315784
0,0,0.3311723132546897
0,1,0.5385995685862381
0,0,0.3154074924808091
0,0,0.4703508120516752
0,0,0.3368802803042103
0,0,0.3800370625439683
0,1,0.641432949255
0,0,0.4062296344405694
0,1,0.6173670704517934
0,1,0.5017622072075175
0,0,0.2833958935125547
0,0,0.41929860517541223
0,0,0.32905467040185743
0,0,0.35163818185994855
0,1,0.5457715422781912
1,1,0.8210271970562345
0,0,0.49717116178865445
0,0,0.23844554752368072
0,1,0.5683209725506236
0,1,0.5340258853370502
0,1,0.7899182227401274
0,1,0.5208550814454944
0,1,0.5120713372380893
0,1,0.6560857079078136
0,0,0.42107413359780166
0,1,0.6439477997865239
0,0,0.2950035729936104
0,0,0.39566082236933653
0,0,0.20672434904303413
0,1,0.5295381429849713
0,0,0.40411966583873904
0,0,0.36081103484263566
1,0,0.38921435869325444
0,0,0.43945588663093293
0,0,0.46522755055303355
0,1,0.5371994218337351
1,1,0.6677101838102162
0,1,0.5368762658579879
0,1,0.5248442665902614
0,0,0.38114741286417675
0,0,0.4305075976892812
0,0,0.3625304531769036
0,0,0.3882464879073979
0,0,0.4556518615186029
0,0,0.4180217385010979
0,0,0.41481763881617506
0,1,0.6671268078336149
0,0,0.35501144330032425
0,1,0.6579815580043509
0,0,0.4672736326866834
0,0,0.18096963428575524
0,0,0.42265264524219653
0,0,0.48706071762324143
0,0,0.3665496912673987
0,1,0.5112801109241425
1,1,0.6979059290264022
0,1,0.5222442497669462
0,0,0.4504018058375793
0,0,0.3587901583730509
0,0,0.21837543604974785
0,0,0.29430455891750223
0,0,0.45777895108501004
0,1,0.5560720450818749
0,1,0.5515673822096496
0,0,0.44325492567768376
0,1,0.5251207873027124
1,0,0.3508038505508371
0,0,0.23660439968711755
0,0,0.24363519650948331
0,0,0.4965779782209365
0,1,0.5527700101080555
0,0,0.28487440704019046
0,0,0.28546429740435103
0,1,0.637387757146695
0,0,0.47811709594846474
0,1,0.6158472390860817
0,0,0.2844876874523273
0,0,0.25074169429319393
1,1,0.717941916384029
0,0,0.29951732599592995
0,1,0.5941350677150737
0,1,0.5478540098009644
1,0,0.3820180799190798
0,0,0.27182120329170995
0,0,0.47505856626314596
0,0,0.3995912352143604
1,1,0.5285175726111497
0,0,0.18305004499768465
0,1,0.5125120734157391
0,0,0.34514715345206926
0,0,0.2641368914909438
0,0,0.3316720523294624
0,0,0.49688208406880907
0,1,0.5095243791359306
0,0,0.36637279761933805
0,1,0.6117630162370156
1,1,0.8244282119353445
0,0,0.47492577188345725
0,0,0.22593297702281495
0,0,0.29252432258198297
1,1,0.7608879305558743
0,0,0.4463218540937031
0,1,0.5959385288261173
0,0,0.38362803461386746
0,1,0.5256815132988839
0,1,0.6311711944702223
0,0,0.2810608182727523
0,0,0.4739319291496346
0,0,0.4597827410374853
0,0,0.30278529676534577
0,0,0.4787252119670103
0,0,0.29998020113738355
0,0,0.2810362922245034
0,1,0.5594736045984574
1,0,0.2037475588467322
0,1,0.5476558547431906
0,0,0.4440406872551808
0,0,0.42878721404515424
0,0,0.36130408237494155
0,0,0.4703581292384728
0,1,0.5402187578979122
0,0,0.40708450631182924
0,0,0.20230378291402779
0,0,0.33662168607860204
0,0,0.43032800438876434
0,1,0.5584492821794304
0,0,0.4434032185839912
0,1,0.5884555098615735
0,0,0.30568857839730373
0,0,0.21092330682438823
0,0,0.28263929911055025
0,1,0.6348190148711587
0,0,0.3486756644217056
0,0,0.38963076245881634
0,1,0.5668919515507812
0,1,0.7223104530481362
1,0,0.30719432383686096
0,0,0.31966644351551887
0,1,0.5292200585611815
1,0,0.4723905989529444
0,1,0.5675439205788628
0,0,0.41025066567486
1,1,0.8418872702206203
0,1,0.5134802233542889
0,0,0.4180380711889377
0,0,0.4099223444316986
0,0,0.40919245720460423
0,0,0.30583540018670596
0,1,0.5444916660411407
0,0,0.4164013687726243
0,1,0.5459178468316607
0,0,0.3937382144843053
0,0,0.4673823834261789
0,0,0.36025684948191156
0,1,0.7613389826358741
1,1,1.0
0,0,0.28326810219282006
0,0,0.3051961857690396
0,0,0.28160419668692654
0,1,0.6116071870133555
0,1,0.6256034657156895
0,1,0.5445481569027563
0,0,0.33789820526258885
0,1,0.5516299144383707
0,0,0.3258785687825424
0,0,0.3101518427722612
0,0,0.3600671128937084
0,0,0.27909020439062604
0,0,0.3078143811859413
0,0,0.27607933116253064
0,0,0.3860120456318081
0,0,0.3528660902044997
0,1,0.594112818724088
0,0,0.3901025333488979
0,1,0.654998798855048
0,0,0.4685707762934383
0,0,0.19514440843362094
0,0,0.35716275971386374
0,0,0.45861679909876313
0,0,0.4976488451362005
0,0,0.44546217057396925
0,0,0.31749693311890337
0,0,0.3246992097954419
1,1,0.5906738919783008
0,1,0.5434745519351432
0,0,0.48651625642061197
1,1,0.5024549748660665
0,0,0.4620409697740253
0,0,0.4959549378158719
0,0,0.24069949784372885
0,0,0.4858755858296306
0,0,0.24430145356475236
0,0,0.4720361331128174
0,0,0.255307142357534
0,0,0.19648130662242136
0,0,0.41355856687997855
0,0,0.43062946894350984
0,1,0.6269007070789328
0,1,0.5992041680776714
0,0,0.3716305078286122
0,1,0.5052349593523121
0,1,0.6490337671553434
0,1,0.5463241148493342
0,0,0.2315599925380976
0,0,0.4303449342931414
0,0,0.1771418306244171
0,0,0.25035928711984917
0,1,0.5567651494929582
1,1,0.6338041227104171
0,0,0.29927138899897726
0,0,0.38443513951353836
0,0,0.30463467330839844
0,1,0.5402219669319853
0,0,0.418134880098865
0,0,0.24707688438094605
1,1,0.6345877860133178
0,1,0.5077882492927476
0,0,0.4150939778356574
0,0,0.302580332991155
0,0,0.2532111432203026
0,0,0.39742733706102434
0,0,0.3719163617065599
0,0,0.32740547215814036
0,1,0.6142694054672082
0,1,0.5884424803007728
0,1,0.5061093497367574
0,1,0.5663487714127112
0,1,0.6529736479976752
0,0,0.27646278511224315
0,0,0.29439462951319273
0,0,0.3898346841858389
0,1,0.5858025097447699
0,0,0.3305543943844755
0,1,0.5996001761204248
1,1,0.6144088264711701
0,0,0.365948458733406
0,0,0.1929509898501063
0,0,0.37564078201851137
1,1,0.5037542822495097
0,0,0.4294481362777044
0,0,0.4262817035428107
0,1,0.6076027289960596
0,0,0.22589667261000054
0,0,0.36389161692637756
0,1,0.6259328691407539
0,1,0.6065513293409474
0,1,0.5668826360108762
0,1,0.5128328132930516
0,0,0.39257205685399865
0,0,0.4340445680704055
0,1,0.5609704807754842
0,1,0.6429308592387224
0,1,0.7389241615302374
0,0,0.1936887817052004
0,0,0.457910166892465
0,0,0.42656059597595003
0,1,0.5221990679056391
0,0,0.4650792823291335
0,0,0.2598663298932492
0,0,0.2247129667471008
0,1,0.5945224007339774
0,0,0.24968116726853257
0,1,0.5279580488012706
0,0,0.4027013668574426
0,0,0.33581621487463004
0,0,0.4190609361568499
1,1,1.0
0,0,0.3885031393564015
0,1,0.5525313256964909
0,0,0.4911404501438624
0,0,0.3895425089505909
0,0,0.23581511223011828
0,0,0.45282688019594525
0,0,0.38316872240313193
0,0,0.4236613936177853
0,0,0.22303006581011978
0,0,0.47576907729413526
0,1,0.5258443038168124
0,1,0.5090436785147608
0,1,0.6124524250167874
0,0,0.16172910378955302
0,1,0.5578655869018965
0,1,0.5761570240186711
0,0,0.2967115871656659
0,1,0.5019818945943417
0,0,0.4918303990920128
0,0,0.3468632493588104
